Season,Player,Position,Age,Team,TeamID,Years of Service,GP,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB_total,AST_total,STL_total,BLK_total,TOV_total,PF_total,PTS_total,PER,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS_total,DWS_total,WS_total,WS/48,OBPM,DBPM,BPM,VORP_total,Wins,Losses,Salary,Injured,Injury_Periods,Total_Days_Injured,Injury_Risk,Salary Cap,Luxury Tax,1st Apron,BAE,Standard /Non-Taxpayer,Taxpayer,Team Room /Under Cap,Salary_Cap_Inflated
2022-23,Delon Wright,Guard,31.0,WAS,1610612764,7.0,50.0,14.0,1221.0,138.0,291.0,0.47,41.0,119.0,0.34,97.0,172.0,0.56,0.54,52.0,60.0,0.87,58.0,122.0,180.0,194.0,92.0,17.0,44.0,59.0,369.0,16.3,0.58,5.5,10.7,8.2,20.9,3.7,1.2,12.2,12.9,2.1,1.6,3.7,0.15,0.4,3.1,3.4,1.7,35.0,47.0,7804878.0,True,2022-10-27 - 2022-12-23; 2023-04-04 - 2023-04-06,59.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Deni Avdija,Forward,22.0,WAS,1610612764,2.0,76.0,40.0,2020.0,253.0,579.0,0.44,69.0,232.0,0.3,184.0,347.0,0.53,0.5,122.0,165.0,0.74,74.0,413.0,487.0,211.0,65.0,29.0,123.0,209.0,697.0,11.2,0.54,4.2,21.9,13.4,13.9,1.6,1.2,15.9,16.7,0.0,2.3,2.3,0.05,-2.8,0.5,-2.3,-0.1,35.0,47.0,4916160.0,True,2022-12-22 - 2022-12-27; 2023-04-04 - 2030-06-23,2642.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Derrick Rose,Guard,34.0,NYK,1610612752,14.0,27.0,0.0,338.0,61.0,159.0,0.38,19.0,63.0,0.3,42.0,96.0,0.44,0.44,11.0,12.0,0.92,8.0,32.0,40.0,46.0,7.0,5.0,22.0,18.0,152.0,10.1,0.46,2.6,10.4,6.5,19.9,1.0,1.4,11.8,23.6,-0.3,0.3,0.0,-0.0,-2.2,-1.5,-3.7,-0.1,47.0,35.0,14520730.0,True,2022-11-21 - 2022-11-27; 2023-01-02 - 2023-01-04; 2023-03-29 - 2023-04-04,14.0,Moderate Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Derrick White,Guard,28.0,BOS,1610612738,5.0,82.0,70.0,2319.0,350.0,758.0,0.46,149.0,391.0,0.38,201.0,367.0,0.55,0.56,168.0,192.0,0.88,52.0,241.0,293.0,321.0,54.0,76.0,95.0,177.0,1017.0,15.4,0.6,2.5,11.2,6.9,19.4,1.1,2.8,10.1,17.7,4.4,3.1,7.4,0.15,1.1,1.3,2.4,2.6,57.0,25.0,17142857.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Desmond Bane,Guard,25.0,MEM,1610612763,2.0,58.0,58.0,1841.0,450.0,939.0,0.48,166.0,407.0,0.41,284.0,532.0,0.53,0.57,181.0,205.0,0.88,43.0,248.0,291.0,254.0,56.0,22.0,126.0,150.0,1247.0,19.1,0.61,2.5,14.3,8.4,20.8,1.4,1.1,10.9,26.1,3.5,2.3,5.8,0.15,3.3,0.1,3.5,2.5,51.0,31.0,2130240.0,True,2022-10-31 - 2022-11-02; 2022-11-13 - 2022-12-23; 2023-01-27 - 2023-02-01; 2023-03-29 - 2023-03-30,48.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Devin Booker,Guard,26.0,PHX,1610612756,7.0,53.0,53.0,1835.0,527.0,1067.0,0.49,111.0,316.0,0.35,416.0,751.0,0.55,0.55,306.0,358.0,0.85,46.0,194.0,240.0,293.0,51.0,18.0,145.0,159.0,1471.0,22.0,0.6,2.7,12.0,7.2,27.3,1.4,0.9,10.6,31.8,4.2,1.9,6.0,0.16,4.5,-0.3,4.2,2.9,45.0,37.0,33833400.0,True,2022-12-11 - 2022-12-15; 2022-12-23 - 2022-12-25; 2022-12-27 - 2023-02-06,47.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Devin Vassell,Guard-Forward,22.0,SAS,1610612759,2.0,38.0,32.0,1178.0,261.0,595.0,0.44,103.0,266.0,0.39,158.0,329.0,0.48,0.53,78.0,100.0,0.78,8.0,140.0,148.0,136.0,43.0,17.0,57.0,57.0,703.0,15.5,0.55,0.7,13.5,6.9,17.3,1.7,1.2,8.2,24.4,0.7,0.5,1.2,0.05,1.3,-0.9,0.4,0.7,22.0,60.0,4437000.0,True,2022-10-26 - 2022-11-04; 2022-12-08 - 2022-12-10; 2022-12-29 - 2023-01-02; 2023-01-04 - 2023-03-02; 2023-03-03 - 2023-03-05; 2023-04-08 - 2030-06-23,2707.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Dewayne Dedmon,Center,33.0,MIA,1610612748,9.0,30.0,0.0,350.0,64.0,129.0,0.5,11.0,37.0,0.3,53.0,92.0,0.58,0.54,32.0,44.0,0.73,28.0,81.0,109.0,16.0,7.0,14.0,19.0,61.0,171.0,15.5,0.58,9.1,28.3,18.5,9.5,1.1,4.4,12.7,20.6,0.3,0.7,1.0,0.12,-2.6,1.0,-1.6,0.0,54.0,28.0,8283688.0,True,2022-10-29 - 2022-11-01; 2022-11-30 - 2022-12-02; 2022-12-06 - 2022-12-08; 2022-12-15 - 2022-12-17; 2022-12-23 - 2023-01-04; 2022-12-26 - 2023-01-04; 2023-02-08 - 2023-03-04; 2023-02-25 - 2023-03-04,61.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Dillon Brooks,Guard-Forward,27.0,MEM,1610612763,5.0,73.0,73.0,2214.0,392.0,991.0,0.4,143.0,439.0,0.33,249.0,552.0,0.45,0.47,120.0,154.0,0.78,45.0,199.0,244.0,189.0,65.0,16.0,104.0,240.0,1047.0,9.4,0.49,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,-0.8,2.4,1.6,0.03,-3.4,-0.5,-3.9,-1.1,51.0,31.0,11400000.0,True,2022-10-19 - 2022-10-24; 2023-01-14 - 2023-01-16; 2023-04-04 - 2023-04-05; 2023-04-09 - 2023-04-16,15.0,Moderate Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Domantas Sabonis,Forward-Center,27.0,SAC,1610612758,6.0,79.0,79.0,2736.0,577.0,938.0,0.62,31.0,83.0,0.37,546.0,855.0,0.64,0.63,325.0,438.0,0.74,251.0,722.0,973.0,573.0,65.0,39.0,230.0,279.0,1510.0,23.5,0.67,10.6,30.0,20.3,30.4,1.1,1.2,16.9,21.3,9.6,3.0,12.6,0.22,4.1,1.8,5.8,5.4,48.0,34.0,21100000.0,True,2022-12-27 - 2022-12-28; 2023-01-18 - 2023-01-20; 2023-04-07 - 2023-04-08,4.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Dominick Barlow,Forward,20.0,SAS,1610612759,0.0,28.0,0.0,408.0,46.0,86.0,0.53,0.0,4.0,0.0,46.0,82.0,0.56,0.53,18.0,25.0,0.72,46.0,56.0,102.0,24.0,10.0,19.0,15.0,56.0,110.0,12.4,0.57,11.9,15.6,13.7,7.6,1.2,3.8,13.4,11.3,0.5,0.2,0.7,0.08,-3.7,-0.9,-4.6,-0.3,22.0,60.0,508891.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Donovan Mitchell,Guard,26.0,CLE,1610612739,5.0,68.0,68.0,2432.0,679.0,1402.0,0.48,245.0,635.0,0.39,434.0,767.0,0.57,0.57,319.0,368.0,0.87,63.0,226.0,289.0,301.0,99.0,27.0,180.0,168.0,1922.0,22.9,0.61,3.1,10.9,7.0,21.4,2.0,1.0,10.3,32.1,5.4,3.5,8.9,0.18,5.6,0.6,6.3,5.0,51.0,31.0,30913750.0,True,2022-11-04 - 2022-11-06; 2022-11-13 - 2022-12-12; 2022-12-10 - 2022-12-12; 2023-01-18 - 2023-01-24; 2023-01-26 - 2023-01-29; 2023-02-08 - 2023-02-09; 2023-03-14 - 2023-03-15; 2023-04-05 - 2023-04-15,54.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Donte DiVincenzo,Guard,26.0,GSW,1610612744,4.0,72.0,36.0,1894.0,235.0,540.0,0.44,150.0,378.0,0.4,85.0,162.0,0.52,0.57,58.0,71.0,0.82,80.0,245.0,325.0,252.0,97.0,10.0,112.0,133.0,678.0,12.8,0.59,4.7,14.0,9.4,17.3,2.4,0.5,16.4,15.1,1.9,2.3,4.2,0.11,-0.6,1.3,0.7,1.3,44.0,38.0,4500000.0,True,2022-10-24 - 2022-11-11; 2022-12-20 - 2022-12-25,23.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Dorian Finney-Smith,Forward,30.0,DAL,1610612742,6.0,40.0,40.0,1288.0,129.0,310.0,0.42,77.0,217.0,0.35,52.0,93.0,0.56,0.54,30.0,40.0,0.75,67.0,121.0,188.0,59.0,38.0,20.0,36.0,80.0,365.0,9.2,0.52,6.5,11.5,9.0,6.7,1.4,1.6,10.5,13.2,0.6,1.6,2.1,0.05,-1.7,-0.3,-2.0,0.0,45.0,37.0,12939848.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Doug McDermott,Forward,31.0,SAS,1610612759,8.0,64.0,0.0,1314.0,239.0,523.0,0.46,123.0,298.0,0.41,116.0,225.0,0.52,0.57,53.0,70.0,0.76,23.0,115.0,138.0,91.0,13.0,6.0,58.0,118.0,654.0,11.2,0.59,1.9,9.9,5.8,9.8,0.5,0.4,9.5,19.2,1.0,0.0,1.0,0.04,-0.7,-2.5,-3.2,-0.4,22.0,60.0,13750000.0,True,2022-11-17 - 2022-11-19; 2022-11-25 - 2022-11-26; 2022-12-02 - 2022-12-08; 2022-12-27 - 2022-12-29; 2023-01-15 - 2023-01-17; 2023-02-11 - 2023-02-15; 2023-03-03 - 2023-03-10; 2023-03-17 - 2023-03-21; 2023-03-22 - 2023-03-24,30.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Draymond Green,Forward,33.0,GSW,1610612744,10.0,73.0,73.0,2298.0,250.0,474.0,0.53,40.0,131.0,0.31,210.0,343.0,0.61,0.57,77.0,108.0,0.71,66.0,459.0,525.0,500.0,74.0,60.0,204.0,229.0,617.0,12.2,0.59,3.2,21.6,12.6,27.8,1.5,2.3,28.1,13.2,1.6,3.1,4.7,0.1,-1.8,2.6,0.8,1.6,44.0,38.0,25806468.0,True,2022-11-21 - 2022-11-23; 2022-12-07 - 2022-12-10; 2023-02-24 - 2023-02-28,9.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Drew Eubanks,Forward-Center,26.0,POR,1610612757,4.0,78.0,28.0,1584.0,214.0,334.0,0.64,7.0,18.0,0.39,207.0,316.0,0.66,0.65,83.0,125.0,0.66,132.0,286.0,418.0,103.0,40.0,102.0,67.0,169.0,518.0,16.2,0.67,9.5,20.9,15.2,9.2,1.2,5.7,14.7,12.5,2.9,1.6,4.4,0.13,-0.9,0.9,0.1,0.8,33.0,49.0,1968175.0,True,2022-11-25 - 2022-11-27,2.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Duncan Robinson,Forward,29.0,MIA,1610612748,4.0,42.0,1.0,690.0,88.0,237.0,0.37,63.0,192.0,0.33,25.0,45.0,0.56,0.5,29.0,32.0,0.91,8.0,61.0,69.0,46.0,14.0,0.0,28.0,77.0,268.0,7.8,0.53,1.3,10.7,5.9,9.7,1.0,0.0,10.0,17.9,-0.1,0.6,0.5,0.04,-3.5,-1.5,-5.0,-0.5,44.0,38.0,16902000.0,True,2023-01-04 - 2023-02-15; 2023-03-10 - 2023-03-13,45.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Dwight Powell,Forward-Center,31.0,DAL,1610612742,8.0,76.0,64.0,1458.0,197.0,269.0,0.73,0.0,5.0,0.0,197.0,264.0,0.75,0.73,112.0,168.0,0.67,149.0,165.0,314.0,69.0,48.0,26.0,65.0,209.0,506.0,15.5,0.74,11.8,13.3,12.5,6.9,1.6,1.6,15.9,12.6,3.8,1.3,5.1,0.17,-1.2,0.0,-1.2,0.3,38.0,44.0,11080125.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Dyson Daniels,Guard,20.0,NOP,1610612740,0.0,59.0,11.0,1042.0,87.0,208.0,0.42,27.0,86.0,0.31,60.0,122.0,0.49,0.48,26.0,40.0,0.65,36.0,152.0,188.0,134.0,43.0,11.0,57.0,99.0,227.0,8.8,0.5,3.9,16.5,10.2,16.4,2.0,1.0,20.2,11.6,-0.1,1.4,1.3,0.06,-3.4,1.6,-1.8,0.0,42.0,40.0,5508600.0,True,2023-01-24 - 2023-02-25,32.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Edmond Sumner,Guard,27.0,BKN,1610612751,5.0,53.0,12.0,736.0,124.0,269.0,0.46,31.0,87.0,0.36,93.0,182.0,0.51,0.52,99.0,108.0,0.92,13.0,66.0,79.0,68.0,31.0,10.0,50.0,83.0,378.0,14.0,0.6,2.0,9.9,6.0,13.3,2.1,1.2,13.6,22.1,0.6,0.7,1.3,0.09,-2.4,-0.2,-2.6,-0.1,45.0,37.0,1968175.0,True,2022-12-04 - 2022-12-07; 2023-03-26 - 2023-03-29,6.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Eric Gordon,Guard,34.0,HOU,1610612745,14.0,47.0,47.0,1418.0,210.0,478.0,0.44,85.0,245.0,0.35,125.0,233.0,0.54,0.53,110.0,135.0,0.81,12.0,85.0,97.0,136.0,30.0,17.0,83.0,45.0,615.0,11.8,0.59,0.9,6.7,3.8,13.4,1.1,1.2,12.5,17.8,1.8,0.5,2.3,0.06,-0.5,-1.4,-1.9,0.1,44.0,38.0,19568360.0,True,2022-10-22 - 2022-10-24; 2022-10-30 - 2022-10-31; 2022-12-23 - 2022-12-26; 2022-12-27 - 2022-12-29; 2023-01-26 - 2023-04-05; 2023-04-01 - 2023-04-05,81.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Eugene Omoruyi,Forward,26.0,OKC,1610612760,1.0,23.0,2.0,272.0,44.0,94.0,0.47,8.0,31.0,0.26,36.0,63.0,0.57,0.51,17.0,28.0,0.61,22.0,30.0,52.0,11.0,14.0,0.0,16.0,46.0,113.0,10.9,0.53,7.1,11.8,9.4,6.3,2.1,0.4,11.5,19.3,0.1,0.5,0.6,0.04,-3.5,-0.9,-4.4,-0.4,17.0,65.0,1013119.0,True,2023-01-13 - 2023-01-22; 2023-01-15 - 2023-01-22,16.0,Moderate Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Evan Fournier,Guard-Forward,30.0,NYK,1610612752,10.0,27.0,7.0,459.0,56.0,166.0,0.34,35.0,114.0,0.31,21.0,52.0,0.4,0.44,18.0,21.0,0.86,4.0,45.0,49.0,36.0,16.0,3.0,22.0,46.0,165.0,6.9,0.47,1.0,10.8,5.9,10.6,1.7,0.6,11.2,18.4,-0.3,0.4,0.1,0.01,-4.0,0.0,-4.0,-0.2,47.0,35.0,18000000.0,True,2023-02-23 - 2023-02-25,2.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Evan Mobley,Center,22.0,CLE,1610612739,1.0,79.0,79.0,2715.0,525.0,947.0,0.55,22.0,102.0,0.22,503.0,845.0,0.6,0.57,205.0,304.0,0.67,187.0,524.0,711.0,224.0,60.0,119.0,146.0,218.0,1277.0,17.9,0.59,8.1,22.7,15.4,12.4,1.1,4.0,11.9,20.2,3.7,4.8,8.5,0.15,0.0,1.6,1.7,2.5,51.0,31.0,8478720.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Frank Kaminsky,Forward-Center,30.0,ATL,1610612737,7.0,26.0,0.0,176.0,25.0,44.0,0.57,11.0,23.0,0.48,14.0,21.0,0.67,0.69,10.0,12.0,0.83,3.0,33.0,36.0,21.0,5.0,1.0,9.0,21.0,71.0,15.3,0.64,3.2,21.2,12.1,17.8,1.2,1.6,11.4,14.1,0.5,0.2,0.7,0.14,1.2,1.7,2.8,0.3,22.0,60.0,2463490.0,True,2023-03-24 - 2023-03-25,1.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Frank Ntilikina,Guard,24.0,DAL,1610612742,5.0,47.0,5.0,608.0,48.0,132.0,0.36,17.0,67.0,0.25,31.0,65.0,0.48,0.43,22.0,33.0,0.67,7.0,55.0,62.0,58.0,16.0,7.0,29.0,65.0,135.0,5.2,0.46,1.3,10.7,5.9,12.8,1.3,1.0,16.5,13.1,-0.5,0.4,-0.1,-0.01,-6.1,-0.7,-6.7,-0.7,38.0,44.0,2036318.0,True,2022-10-19 - 2022-11-07; 2023-03-29 - 2023-04-02,23.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Franz Wagner,Forward,21.0,ORL,1610612753,1.0,80.0,80.0,2609.0,542.0,1118.0,0.48,130.0,360.0,0.36,412.0,758.0,0.54,0.54,271.0,322.0,0.84,70.0,259.0,329.0,283.0,77.0,17.0,167.0,183.0,1485.0,15.9,0.59,3.0,11.2,7.1,17.2,1.4,0.6,11.7,23.5,3.1,2.3,5.4,0.1,0.4,-0.5,-0.1,1.3,34.0,48.0,5258280.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Fred VanVleet,Guard,29.0,TOR,1610612761,6.0,69.0,69.0,2535.0,437.0,1112.0,0.39,207.0,606.0,0.34,230.0,506.0,0.45,0.49,254.0,283.0,0.9,30.0,250.0,280.0,495.0,123.0,38.0,140.0,193.0,1335.0,17.0,0.54,1.2,12.0,6.3,28.1,2.4,1.5,10.2,23.2,3.7,2.8,6.5,0.12,2.0,0.5,2.5,2.9,41.0,41.0,21250000.0,True,2022-10-31 - 2022-11-06; 2022-11-12 - 2022-11-16; 2022-11-23 - 2023-01-02; 2022-12-29 - 2023-01-02; 2023-04-08 - 2023-04-12,58.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Furkan Korkmaz,Guard-Forward,25.0,PHI,1610612755,6.0,37.0,0.0,353.0,48.0,111.0,0.43,18.0,46.0,0.39,30.0,65.0,0.46,0.51,26.0,36.0,0.72,6.0,36.0,42.0,22.0,10.0,3.0,24.0,18.0,140.0,9.3,0.55,2.0,11.8,7.0,8.8,1.4,0.8,15.9,19.1,-0.2,0.3,0.1,0.02,-3.3,-1.0,-4.4,-0.2,54.0,28.0,5000000.0,True,2022-11-19 - 2022-11-22,3.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Gabe Vincent,Guard,27.0,MIA,1610612748,3.0,68.0,34.0,1759.0,228.0,567.0,0.4,117.0,350.0,0.33,111.0,217.0,0.51,0.51,68.0,78.0,0.87,27.0,118.0,145.0,167.0,62.0,5.0,92.0,154.0,641.0,9.0,0.53,1.7,8.1,4.8,13.9,1.8,0.3,13.3,17.5,-0.3,1.7,1.4,0.04,-3.1,-0.3,-3.4,-0.6,44.0,38.0,1815677.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Gabe York,Guard,29.0,IND,1610612754,1.0,3.0,0.0,56.0,8.0,21.0,0.38,6.0,18.0,0.33,2.0,3.0,0.67,0.52,2.0,2.0,1.0,0.0,6.0,6.0,5.0,2.0,0.0,0.0,5.0,24.0,11.8,0.55,0.0,11.9,5.9,12.3,1.7,0.0,0.0,16.4,0.1,0.0,0.1,0.09,-1.7,-1.8,-3.5,0.0,35.0,47.0,32171.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Garrett Temple,Guard-Forward,37.0,NOP,1610612740,13.0,25.0,0.0,162.0,18.0,45.0,0.4,11.0,26.0,0.42,7.0,19.0,0.37,0.52,3.0,4.0,0.75,5.0,12.0,17.0,13.0,9.0,2.0,4.0,15.0,50.0,10.5,0.54,3.5,8.4,5.9,10.6,2.7,1.2,7.9,13.4,0.1,0.2,0.3,0.09,-2.5,1.6,-1.0,0.0,42.0,40.0,5155500.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Garrison Mathews,Guard,26.0,HOU,1610612745,3.0,45.0,0.0,602.0,60.0,170.0,0.35,53.0,155.0,0.34,7.0,15.0,0.47,0.51,41.0,45.0,0.91,10.0,52.0,62.0,23.0,23.0,4.0,18.0,56.0,214.0,9.7,0.57,1.7,10.0,5.8,5.1,1.7,0.7,7.8,14.7,0.7,0.3,1.0,0.07,-2.0,-0.4,-2.4,-0.1,41.0,41.0,2000000.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Gary Harris,Guard,28.0,ORL,1610612753,8.0,48.0,42.0,1184.0,138.0,307.0,0.45,94.0,218.0,0.43,44.0,89.0,0.49,0.6,27.0,30.0,0.9,21.0,77.0,98.0,59.0,45.0,12.0,28.0,93.0,397.0,10.5,0.62,2.0,7.4,4.7,6.9,1.8,1.0,8.0,12.6,1.3,1.1,2.3,0.1,-1.4,0.7,-0.7,0.4,34.0,48.0,13000000.0,True,2022-10-19 - 2022-11-18; 2022-12-02 - 2022-12-23; 2023-02-09 - 2023-02-11; 2023-03-05 - 2023-03-08; 2023-04-06 - 2023-04-07,57.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Gary Payton II,Guard,30.0,POR,1610612757,6.0,15.0,1.0,255.0,24.0,41.0,0.59,9.0,17.0,0.53,15.0,24.0,0.62,0.7,4.0,4.0,1.0,10.0,29.0,39.0,22.0,16.0,1.0,12.0,29.0,61.0,13.3,0.7,7.4,13.9,10.6,11.0,2.9,1.2,18.2,10.3,0.6,0.4,1.0,0.12,-1.2,1.5,0.3,0.2,44.0,38.0,8300000.0,True,2022-10-13 - 2023-01-02; 2023-01-04 - 2023-01-10; 2023-01-19 - 2023-01-22,90.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,George Hill,Guard,37.0,MIL,1610612749,14.0,35.0,0.0,667.0,59.0,132.0,0.45,23.0,74.0,0.31,36.0,58.0,0.62,0.53,34.0,46.0,0.74,13.0,54.0,67.0,89.0,19.0,3.0,27.0,41.0,175.0,10.6,0.61,2.0,8.6,5.4,16.7,1.5,0.6,15.2,11.3,1.1,0.8,1.9,0.11,-2.4,0.9,-1.5,0.1,35.0,47.0,4000000.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Georges Niang,Forward,30.0,PHI,1610612755,6.0,78.0,1.0,1512.0,222.0,502.0,0.44,154.0,384.0,0.4,68.0,118.0,0.58,0.6,39.0,45.0,0.87,19.0,166.0,185.0,77.0,30.0,14.0,54.0,145.0,637.0,10.9,0.61,1.5,12.8,7.2,7.3,1.0,0.9,9.4,17.0,1.1,1.4,2.5,0.08,-0.4,-1.0,-1.4,0.2,54.0,28.0,3465000.0,True,2022-12-05 - 2022-12-11,6.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Giannis Antetokounmpo,Forward,28.0,MIL,1610612749,9.0,63.0,63.0,2024.0,707.0,1278.0,0.55,47.0,171.0,0.27,660.0,1107.0,0.6,0.57,498.0,772.0,0.65,137.0,605.0,742.0,359.0,52.0,51.0,246.0,197.0,1959.0,29.0,0.6,7.3,30.0,19.1,33.2,1.2,2.1,13.2,38.8,4.9,3.7,8.6,0.2,5.8,2.7,8.5,5.4,58.0,24.0,42492492.0,True,2022-11-05 - 2022-11-07; 2022-11-09 - 2022-11-14; 2022-12-03 - 2022-12-05; 2023-01-01 - 2023-01-03; 2023-01-12 - 2023-01-23; 2023-02-26 - 2023-02-28; 2023-03-07 - 2023-03-09; 2023-03-09 - 2023-03-13; 2023-03-27 - 2023-03-29; 2023-04-05 - 2023-04-16,43.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Goga Bitadze,Center-Forward,23.0,IND,1610612754,3.0,21.0,0.0,202.0,27.0,52.0,0.52,4.0,14.0,0.29,23.0,38.0,0.61,0.56,11.0,24.0,0.46,25.0,24.0,49.0,18.0,9.0,10.0,12.0,34.0,69.0,17.1,0.58,15.0,18.7,16.8,12.1,1.7,5.3,13.3,15.4,0.8,0.6,1.3,0.14,-0.8,1.1,0.3,0.3,34.0,48.0,5377520.0,False,Not_injured,0.0,Low Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
2022-23,Goran Dragic,Guard,37.0,CHI,1610612741,14.0,51.0,0.0,787.0,127.0,299.0,0.42,45.0,128.0,0.35,82.0,171.0,0.48,0.5,27.0,41.0,0.66,13.0,56.0,69.0,139.0,11.0,4.0,56.0,63.0,326.0,10.3,0.51,2.1,8.2,5.2,24.3,0.7,0.4,15.1,21.1,-0.3,0.7,0.4,0.02,-2.1,-1.8,-3.9,-0.4,58.0,24.0,3523762.0,True,2022-11-23 - 2022-11-25; 2022-12-21 - 2023-01-02; 2023-01-23 - 2023-01-28; 2023-03-06 - 2023-03-11; 2023-03-14 - 2023-03-27,37.0,High Risk,123655000.0,150267000.0,156983000.0,4105000.0,10490000.0,6479000.0,5401000.0,123655000.0
